id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_c09a0f1b,en,"For Team united states , winning Olympic gold in men hockey wont be a miracle but stakes are high",2026-02-22 16:45:00,2026-02-22 16:45:00,2026-02-22 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c09afc37,en,Trump admin estimates US war on Iran cost $11 . 3bn in first 6 days : Report,2026-03-12 18:00:00,2026-03-12 18:00:00,2026-03-06 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c0f13579,de,Papst Leo auf heikler Mission im Libanon – DW – 30 . 11 . 2025,2025-12-01 01:00:00,2025-12-01 01:00:00,2025-12-01 01:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_c11b756c,fr,La Chine lance sa première route maritime arctique vers lEurope - Xinhua,2025-09-22 12:45:00,2025-09-22 12:45:00,2025-09-20 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c13e27d6,hr,Ukrajina : je li Orban izdao mađarsku manjinu ? – DW – 14 . 09 . 2025,2025-09-14 17:45:00,2025-09-14 17:45:00,2025-09-11 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_c1be688f,zh-cn, 《 黄河大合唱 》 音乐会在莫斯科举行 - 新华网,2025-09-04 14:45:00,2025-09-04 14:45:00,2025-09-04 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c1f21419,zh-cn,组图丨福建漳州 ： 周末戏相逢  歌仔戏专场  宠  戏迷 - 新华网,2026-02-22 17:00:00,2026-02-22 17:00:00,2026-02-22 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c23b7f37,en,Nolberto Solano interview : From Lima to Lahore via  home  in Newcastle,2025-11-14 16:15:00,2025-11-14 16:15:00,2025-11-14 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c26b99ad,pl,Prasa o partii Elona Muska : „ Niewiarygodna prowokacja  – DW – 07 . 07 . 2025,2025-07-07 14:15:00,2025-07-07 14:15:00,2025-07-07 14:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_c2891b56,en,Heathrow Airport reopens after  hazardous material scare,2025-09-09 05:00:00,2025-09-09 05:00:00,2025-09-09 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c33613fc,sw,Umoja wa Afrika wampongeza Mutharika kwa ushindi – DW – 25 . 09 . 2025,2025-09-25 22:15:00,2025-09-25 00:00:00,2025-09-25 22:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_c3a8e7de,pt,Jesse Jackson : o protegido de Martin Luther King que abriu caminho para figuras importantes da política dos EUA,2026-02-18 03:15:00,2026-02-18 03:15:00,2026-02-18 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c4062ffe,tl,"Iran war : NATO making  mistake  on Hormuz , Trump says",2026-03-18 01:45:00,2026-03-18 01:45:00,2026-03-18 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c4946125,en,The challenges faced by adults who develop allergies later in life,2025-08-01 11:30:00,2025-08-01 11:30:00,2025-08-01 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c4af9ba0,zh-cn,甘肃省落地实施31批次医疗服务价格项目 - 新华网,2026-01-14 12:45:00,2026-01-14 12:45:00,2026-01-14 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c4cc8ca2,vi,"Ông Trump : Nước Mỹ đã  trở lại ,  giàu hơn , tốt hơn , mạnh hơn  ",2026-02-25 13:00:00,2026-02-25 13:00:00,2026-02-25 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c4d967ef,uk,"FT пише , що Зеленський 24 лютого оголосить вибори . Як відреагували в офісі президента",2026-02-11 17:30:00,2026-02-11 17:30:00,2024-02-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c506192e,en,"A look at Bronco path to AFC West title , No . 1 seed entering Week 16",2025-12-16 21:45:00,2025-12-16 21:45:00,2025-12-16 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c518dc47,ar,سوريا : ما الذي تحقق بعد عام من سقوط نظام الأسد ؟ ,2025-12-08 03:00:00,2025-12-08 03:00:00,2025-12-08 03:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c52d6a4f,en,US says it struck drug - carrying vessel that left Venezuela – DW – 09 / 02 / 2025,2025-09-03 05:30:00,2025-09-02 00:00:00,2025-09-02 00:00:00,2025-01-01 00:00:00,year,09 / 02 / 2025,1,1,1,1,1,1,tie,tie
gdelt_c544af11,zh-cn,2025淮海人才发展大会在徐州启幕 _ 新华网江苏频道,2025-11-09 09:30:00,2025-11-09 00:00:00,2025-11-09 09:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_c59f0430,zh-tw,演練 、 假血與模擬飛彈 ： 台灣如何準備應對中國大陸的進攻 - BBC News 中文,2025-08-26 18:45:00,2025-08-26 18:45:00,2025-08-26 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c5e614e5,en,Teesdale and Weardale rescue dog hangs up harness in retirement,2025-10-05 15:30:00,2025-10-05 15:30:00,2025-10-05 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c6c08b27,en,North Korean soldier held by Seoul after crossing land border,2025-10-19 18:45:00,2025-10-19 18:45:00,2025-10-19 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c707c9eb,en,"Runners face more heat , higher costs . Can more also be done to prevent race injuries , deaths ? ",2025-12-03 06:30:00,2025-12-03 06:30:00,2025-12-03 06:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c7249401,ko,巴勒斯坦國 ： 英澳加葡的承認引發爭議 ， 英首相強調哈馬斯不會掌權 ， 批評指這是對哈馬斯的獎賞,2025-09-22 18:30:00,2025-09-22 18:30:00,2025-09-22 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c73bf137,en,5 % fuel tax : Nigeria 5 % fuel surcharge - wetin e mean ? ,2025-09-07 20:30:00,2025-09-07 20:30:00,2025-09-07 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c765ed75,es,"  Cuba es el siguiente , amenaza Trump después de ataques de EEUU contra Venezuela e Irán",2026-03-28 13:15:00,2026-03-28 13:15:00,2026-03-28 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c7af3453,en,"USA vs . Venezuela live updates : World Baseball Classic 2026 final start time , how to watch and lineups",2026-03-18 03:15:00,2026-03-18 03:15:00,2026-03-18 03:15:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_c7e1daf4,en,The MLB postseason bracket is set . Here every team best and worst stat,2025-10-01 03:30:00,2025-10-01 03:30:00,2025-10-01 03:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c7ea9f4b,en,North Korea Kim consoles families of soldiers killed fighting for Russia | Kim Jong Un News,2025-08-30 10:45:00,2025-08-30 10:45:00,2025-08-30 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c8331d8b,en,German backpacker explains how she got lost in Australia – DW – 07 / 14 / 2025,2025-07-14 19:15:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-01-01 00:00:00,year,07 / 14 / 2025,1,1,1,1,1,1,tie,tie
gdelt_c8951fb7,en,Germany : The Iran war is hurting the German economy,2026-03-08 14:30:00,2026-03-08 14:30:00,2026-03-08 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c8a7db4b,en,"Conviction overturned in murder of rap star Jam Master Jay , Run - DMC member",2025-12-20 16:15:00,2025-12-20 16:15:00,2025-12-20 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c8d3988f,fr,Trump prêt à déployer davantage de troupes américaines en Pologne - Xinhua,2025-09-04 14:00:00,2025-09-04 14:00:00,2025-09-04 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c8dbfb2c,en,Vietnam Masan Consumer to list on the main stock market before year - end,2025-12-05 03:30:00,2025-12-05 03:30:00,2025-12-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c8df50be,fr,"Au Niger , des hommes modèles formés à l  école des maris",2026-03-10 01:00:00,2026-03-10 01:00:00,2026-03-10 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c8f56f93,bg,Защо в Осло има толкова много зависими от кетамин,2026-03-25 00:15:00,2026-03-25 00:15:00,2026-03-25 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c907e707,hr,Cijepiti dijete unatoč riziku obolijevanja od miokarditisa ? – DW – 15 . 09 . 2021,2025-12-21 13:00:00,2025-12-21 13:00:00,2025-12-21 13:00:00,2021-01-01 00:00:00,year,2021,1,1,0,0,0,0,tie,tie
gdelt_c9412d8d,ko,北京 ： 赏花迎新春 - 新华网,2026-02-16 00:45:00,2026-02-16 00:45:00,2026-02-16 00:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c9419fd9,en,Live : Hamas continues search for captive remains as Israel blocks aid | Israel - Palestine conflict News,2025-11-02 15:00:00,2025-11-02 15:00:00,2025-11-02 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_c958ccf5,uk,Instagram і YouTube судять за звинуваченням у поганому впливі на дітей,2026-02-11 03:15:00,2026-02-11 03:15:00,2026-02-11 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c9617a21,en,Three Qatari officials killed in car crash in Egypt Sharm el - Sheikh | News,2025-10-12 13:45:00,2025-10-12 13:45:00,2025-10-12 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_c9da8651,sl,Bradford baker Lenka Kaur makes final of Pečie celé Slovensko show,2025-12-29 05:30:00,2025-12-29 05:30:00,2025-12-29 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c9fcb44f,tr,Fransa Başbakanı Bayrou güvenoyu alamadı – DW – 08 . 09 . 2025,2025-09-09 05:00:00,2025-09-09 05:00:00,2025-09-09 05:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ca1432b8,ar,في أكتوبر الوردي : قصص نجاة تلهم كل امرأة,2025-10-30 19:15:00,2025-10-30 19:15:00,2025-10-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ca237a4a,fi,Ukraine updates : Russia joins talks in Miami – DW – 12 / 21 / 2025,2025-12-21 09:45:00,2025-12-21 09:45:00,2025-12-21 00:00:00,2025-01-01 00:00:00,year,12 / 21 / 2025,1,1,1,1,1,1,tie,tie
gdelt_ca8a2d6f,en,"Bill Gates  took responsibility  over Epstein ties in staff meeting , foundation says",2026-02-25 22:15:00,2026-02-25 22:15:00,2026-02-25 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cacc9cf3,lt,Gaza : Asosiasi Cendekia Vonis Israel Lakukan Genosida – DW – 02 . 09 . 2025,2025-09-02 22:15:00,2025-09-02 22:15:00,2025-09-02 22:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cb2004ca,en,New Dundee University chief finance officer Chris Reilly quits after eight days,2025-07-03 02:00:00,2025-06-25 02:00:00,2025-06-25 02:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cb2a45ed,ru,Патрис Лумумба : кто же убил первого премьер - министра ДРК – DW – 02 . 07 . 2025,2025-07-02 17:15:00,2025-07-02 17:15:00,2025-07-02 17:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cb300992,en,First look at Singapore Oceanarium,2025-07-24 14:00:00,2025-07-24 14:00:00,2025-07-24 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cb93ff9a,fr,Un accident routier fait 10 morts dans le nord - est du Brésil - Xinhua,2025-12-28 12:00:00,2025-12-28 12:00:00,2025-12-28 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cb9c60dd,pl,AfD i Rosja . „ Co za szczęście dla Putina  – DW – 06 . 11 . 2025,2025-11-06 17:45:00,2025-11-06 17:45:00,2025-11-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cbe2eae6,mr,बातम्या - BBC News मराठी,2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cc054a78,en,"Russia warns Cuba fuel situation critical , as Havana slams  cruel  US tactic | Donald Trump News",2026-02-10 13:00:00,2026-02-10 13:00:00,2026-02-10 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cc1a5876,no,Massive sinkhole opens up outside Bangkok hospital,2025-09-30 14:30:00,2025-09-30 14:30:00,2025-09-30 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cc1cc3c0,en,Shutdown : Congressional leaders remain deadlocked ahead of vote,2025-10-06 03:15:00,2025-10-06 03:15:00,2025-10-06 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cc61e5db,es,Rapero Sean  Diddy  Combs enviado a cárcel de Nueva Jersey – DW – 31 / 10 / 2025,2025-10-31 15:00:00,2025-10-31 15:00:00,2025-10-31 00:00:00,2025-01-01 00:00:00,year,31 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_ccd40096,zh-cn,降温降雨来袭 ， 30日起江苏感冒指数升高 _ 新华网江苏频道,2025-10-30 10:30:00,2025-10-30 10:30:00,2025-09-30 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cce11075,en,"Russia - Ukraine war : List of key events , day 1 , 294",2025-09-10 15:45:00,2025-09-10 15:45:00,2025-09-10 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ccf9686f,fa,در ایران ، مدارس ، یک بیمارستان و بناهای تاریخی از جمله مکان‌های غیرنظامی هستند که در جریان حملات آمریکا و اسرائیل هدف قرار گرفته‌اند,2026-03-08 09:30:00,2026-03-08 09:30:00,2026-03-08 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cd77c8c5,en,Israeli forces demolish shops in raids near occupied East Jerusalem,2025-12-24 03:30:00,2025-12-24 03:30:00,2025-12-24 03:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cd8e9432,uk,Ексміністра Галущенка затримали на кордоні,2026-02-15 20:30:00,2026-02-15 20:30:00,2026-02-15 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cd98eef4,es,"Teherán no está buscando cese al fuego y no ve ninguna razón para negociar con EEUU , dice canciller iraní",2026-03-06 13:15:00,2026-03-06 13:15:00,2026-03-06 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cdbf46d7,es,Sube a 90 el saldo de muertos por inundaciones en Vietnam – DW – 23 / 11 / 2025,2025-11-23 14:45:00,2025-11-23 14:45:00,2025-11-23 00:00:00,2025-01-01 00:00:00,year,23 / 11 / 2025,1,1,1,1,1,1,tie,tie
gdelt_ce090aa4,en,Lib Dem peer gets second driving ban after red light offence,2025-12-17 02:15:00,2025-12-17 02:15:00,2025-12-17 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ce1a9659,ko,"홍콩 , 춘절 연휴 첫날 관광객 37만7천 명 몰려 ... 본토 관광객 북적 - Xinhua",2026-02-18 12:45:00,2026-02-18 12:45:00,2026-02-18 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ce417bec,sl,Kaveh Zahedi | Al Jazeera,2026-02-14 18:00:00,2026-02-14 18:00:00,2026-02-12 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cfb971ee,en,Trump says  weve had a lot of problem with France,2025-11-12 01:00:00,2025-11-12 01:00:00,2025-11-12 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d024fbf5,en,White House makes misleading claims about Democratic opposition to tax bill,2025-06-05 08:15:00,2025-06-05 08:15:00,2025-06-05 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d036b2b7,en,Nigeria honours ex - President Buhari with state burial and tribute,2025-07-16 06:15:00,2025-07-16 06:15:00,2025-07-16 06:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d0438cfe,hi,बहराइच में भेड़ियों के बढ़ते हमलों से दहशत – DW – 30 . 11 . 2025,2025-11-30 20:30:00,2025-11-30 20:30:00,2025-05-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d0a231ad,en,"As Iran war shakes global air travel , Malaysia sees both risks and opportunities",2026-03-17 10:30:00,2026-03-17 10:30:00,2026-03-17 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d0e5817e,en,"Internet disruption , several arrests made as Iran protests continue",2026-01-04 07:00:00,2026-01-04 07:00:00,2026-01-04 07:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d0e9b4f4,en,Maps : See Where Israeli Strikes Damaged Iranian Nuclear and Military Facilities,2025-08-25 07:45:00,2025-08-25 07:45:00,2025-08-25 07:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d0fb509c,pl,Niemcy . Szef MSW chwali polskie kontrole graniczne – DW – 08 . 07 . 2025,2025-07-08 18:30:00,2025-07-08 18:30:00,2025-07-08 18:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d102aac5,es,"China seguirá desempeñando papel constructivo en promoción de cese al fuego entre Camboya y Tailandia , dice portavoz",2025-07-28 12:00:00,2025-07-28 12:00:00,2025-07-28 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d10f012e,zh-cn,英国王室 ： 授勋及嘉奖制度如何运作 ？ - BBC News 中文,2026-01-06 09:30:00,2026-01-06 09:30:00,2026-01-06 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d11bbb05,sw,13 . 08 . 2025 Matangazo ya Mchana – DW – 13 . 08 . 2025,2025-08-13 20:30:00,2025-08-13 00:00:00,2025-08-13 20:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d13acc29,de,Griechenland will seine Bürger massiv entlasten – DW – 07 . 09 . 2025,2025-09-08 17:30:00,2025-09-08 17:30:00,2025-09-08 17:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d15ff24b,ja,深圳市の貿易額 、 １～１１月は０ ・ ６ ％ 増,2025-12-30 16:00:00,2025-12-30 16:00:00,2025-11-01 00:00:00,2025-11-01 00:00:00,month,１１月,1,1,0,1,0,1,v2_better,v2_better
gdelt_d1907a8f,en,Trump administration to retroactively vet refugees already resettled in US,2025-11-26 09:30:00,2025-11-26 09:30:00,2025-11-26 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d1e16284,sq,"Zi , protesta dhe paralajamërime në Mineapolis",2026-01-26 16:15:00,2026-01-26 16:15:00,2026-01-26 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d23d6192,sw,Mashambulizi ya Israel yaua zaidi ya watu 100 Gaza – DW – 30 . 10 . 2025,2025-10-30 13:15:00,2025-10-30 00:00:00,2025-10-30 13:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d2584f2e,mk,Прислушување или јавна тајна – DW – 3 . 09 . 2025,2025-09-03 16:00:00,2025-09-03 16:00:00,2025-09-03 16:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d2b5c6b5,en,Encountering ICE ? Here what to know about your legal rights | Donald Trump News,2026-01-25 20:45:00,2026-01-25 20:45:00,2026-01-25 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d2bb9870,en,"Rare sighting of Himalayan vulture in Singapore , viral video shows it was struggling to fly near ECP",2026-01-12 22:00:00,2026-01-12 22:00:00,2026-01-12 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d2fd127c,en,NatWest bank chief predicts upturn for Scottish business,2025-08-10 21:00:00,2025-08-10 21:00:00,2025-08-10 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d3420b1d,en,Runaway bull now in Norfolk  may have fled from slaughterhouse  ,2025-06-10 15:30:00,2025-06-10 15:30:00,2025-06-10 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d39b2dcc,en,US judge denies bid to unseal Epstein grand jury records,2025-08-21 05:00:00,2025-08-21 05:00:00,2025-08-21 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d3d50196,ko,好萊塢導演羅伯 · 雷納與妻子家中身亡 ， 其子尼克涉嫌謀殺被捕 - BBC News 中文,2025-12-16 15:15:00,2025-12-16 15:15:00,2025-12-16 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d3dc0e0b,en,Why defending John Bolton matters in the age of Trump,2025-08-28 01:00:00,2025-08-28 01:00:00,2025-08-28 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d3ef6334,en,Anita Anand : Canada foreign minister meets Indian PM Modi amid thawing ties,2025-10-13 21:30:00,2025-10-13 21:30:00,2025-10-13 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d3f0ae66,en,"Seven Yemeni UN workers detained in Sanaa , accused of spying for Israel",2025-10-25 05:30:00,2025-10-25 05:30:00,2025-10-25 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d3fb8b5b,en,Lockerbie : Remembering the victims of Flight 103,2025-06-02 10:00:00,2025-06-02 10:00:00,2025-06-02 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d47c5d50,en,Kent Police officer dies after crash during emergency callout,2026-03-22 20:15:00,2026-03-22 20:15:00,2026-03-22 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d49985a8,en,  I want burger : Man on trial for allegedly snatching fast food from McDonald customers at Sun Plaza,2026-02-23 21:15:00,2026-02-23 21:15:00,2026-02-22 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d4ad3eef,zh-cn,云南 ： 绿能澎湃 聚势向前 _ 新华网,2025-10-07 14:00:00,2025-10-07 14:00:00,2025-10-07 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d4f58b44,en,Trump nominee to lead labour statistics agency faces wave of criticism,2025-08-14 04:00:00,2025-08-14 04:00:00,2025-08-14 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d54affaf,en,LIVE : Deadly Israeli attacks kill more Palestinians near Gaza aid centre | Israel - Palestine conflict News,2025-07-15 01:00:00,2025-07-15 01:00:00,2025-07-15 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d5e20a64,ar,أطراف اصطناعية ذكية باستخدام التكنولوجيا المتقدمة,2025-07-28 23:15:00,2025-07-28 23:15:00,2025-07-28 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d5e32c22,de,Minister Dobrindt will Elektroschocker für Bundespolizei – DW – 08 . 06 . 2025,2025-06-09 00:15:00,2025-06-09 00:15:00,2026-02-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,0,1,0,v1_better,v1_better
gdelt_d5fbf177,mk,"Се урна товарен авион во Кентаки , САД – повеќе жртви – DW – 5 . 11 . 2025",2025-11-05 19:45:00,2025-11-05 19:45:00,2025-11-05 19:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d640c231,en,"  War has no benefit for anyone : Iraq Kurdistan region hit by rising prices , instability amid Iran conflict",2026-03-23 14:00:00,2026-03-23 14:00:00,2026-03-23 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d6990eb7,et,"Russia strikes 6 Ukrainian regions , killing at least 2",2026-01-18 22:00:00,2026-01-18 22:00:00,2026-01-18 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d69c4a21,da,Rose Njeri : Kenyan software developer detention sparks outrage,2025-06-02 21:15:00,2025-06-02 21:15:00,2025-06-02 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d6a9dbfe,id,"Lawan Aparat Federal Represif , Protes Besar di Minneapolis",2026-01-26 17:30:00,2026-01-26 17:30:00,2026-01-25 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d6b30beb,ar,روسيا دب وليست نمر من ورق .. الكرملين يرد على تصريحات ترامب,2025-09-26 01:30:00,2025-09-26 01:30:00,2025-09-26 01:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d714e5cc,en,What It Was Like Inside Syria Most Fearsome Prison,2025-09-02 15:00:00,2025-09-02 15:00:00,2025-09-02 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d71e40f0,en,Which NHL teams have the best front offices ? Execs cast their votes,2025-10-22 19:00:00,2025-10-22 19:00:00,2025-10-22 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d79e03b3,hr,"Srbija : Režim pada , još pao nije – DW – 5 . 8 . 2025 . ",2025-08-05 13:45:00,2025-08-05 13:45:00,2025-08-05 13:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d7b83d8e,ko,有福之  舟  逐浪争先 - 新华网,2025-06-02 13:15:00,2025-06-02 13:15:00,2025-06-02 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d7cf2f6f,de,Demo in Leipzig : Fußballfans gegen Pläne der Innenminister – DW – 16 . 11 . 2025,2025-11-17 02:00:00,2025-11-17 02:00:00,2025-11-17 02:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d7d498cc,fr,La Chine qualifie la suspension par les Etats - Unis de la règle de propriété à 50 % davancée importante pour la mise en œuvre du consensus de Kuala Lumpur - Xinhua,2025-11-12 11:30:00,2025-11-12 11:30:00,2025-11-12 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d7d964d3,en,Thirty belugas in Canada face being euthanised . Can they be saved ? ,2025-10-12 10:00:00,2025-10-12 10:00:00,2025-10-12 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d8183b09,en,Vaginal mesh :  Im in constant pain  - woman harmed by mesh urges action on redress scheme,2026-03-10 08:45:00,2026-03-10 08:45:00,2026-03-10 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d8489894,en,Singapore stock market sees biggest IPO in years with NTT DC REIT debut,2025-07-14 23:45:00,2025-07-14 00:00:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d853b585,sw,Iran yapinga mazungumzo yenye sharti la kuacha urutubishaji – DW – 15 . 07 . 2025,2025-07-15 12:15:00,2025-07-15 00:00:00,2025-07-15 12:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d893421a,es,Bolivia cierra votación tras elecciones presidenciales – DW – 19 / 10 / 2025,2025-10-20 07:45:00,2025-10-20 07:45:00,2025-10-19 00:00:00,2025-01-01 00:00:00,year,19 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d89b4127,en,Israeli plans for Rafah  camp  in Gaza slammed as continuation of genocide | Israel - Palestine conflict News,2026-01-29 00:30:00,2026-01-29 00:30:00,2026-01-29 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d8ae102a,zh-cn,甘肃省今年秋粮收购全面展开 - 新华网,2025-11-12 12:30:00,2025-11-12 12:30:00,2025-11-12 12:30:00,2025-01-01 00:00:00,year,今年,1,1,1,1,1,1,tie,tie
gdelt_d8ed6a34,en,Bangladesh protests live : Violence after activist Sharif Hadi dies | Protests News,2025-12-19 16:30:00,2025-12-19 16:30:00,2025-12-19 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d92de39a,zh-cn,穆迪称美国超半数行业裁员 - 新华网,2025-08-11 23:30:00,2025-08-11 23:30:00,2025-08-11 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d93ee438,en,UN warns Sudan Kordofan faces mass atrocities as fighting spreads | Sudan war News,2025-12-05 06:15:00,2025-12-05 06:15:00,2025-12-05 06:15:00,,,,0,0,0,0,0,0,na,na
