id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_c9367f86,ru,Reuters : Парализованы 40 % мощностей России по экспорту нефти,2026-03-26 15:30:00,2026-03-26 15:30:00,2026-03-26 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_c98b5dee,es,Demócratas alertan sobre  invasión  militar en Chicago – DW – 01 / 09 / 2025,2025-09-01 11:30:00,2025-09-01 11:30:00,2025-09-01 00:00:00,2025-01-01 00:00:00,year,01 / 09 / 2025,1,1,1,1,1,1,tie,tie
gdelt_c9bf47f4,en,LIVE : US abduction of Venezuela Maduro prompts global outcry | US - Venezuela Tensions News,2026-01-06 20:15:00,2026-01-06 20:15:00,2026-01-06 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_c9ebf8d2,en,"LIVE : Child , aid seekers shot dead by Israeli forces in Gaza | Israel - Palestine conflict News",2025-08-31 21:15:00,2025-08-31 21:15:00,2025-08-31 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ca66b7e9,uk,Північна Європа та Балтія : Продовжимо озброювати Україну – DW – 23 . 11 . 2025,2025-11-23 17:15:00,2025-11-23 17:15:00,2025-11-23 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ca74cb2d,en,"LIVE : Israel  engineering chaos , massacre in Gaza as 3 more die of hunger | Israel - Palestine conflict News",2025-08-02 04:00:00,2025-08-02 04:00:00,2025-08-02 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ca779c3e,fr,Le Parlement ukrainien met en place un groupe de travail sur les élections - Xinhua,2025-12-23 00:00:00,2025-12-23 00:00:00,2025-12-23 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cab26219,en,These NHL goalies are thriving amid the league scoring bonanza,2025-10-18 00:00:00,2025-10-18 00:00:00,2025-10-18 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cabfd04b,en,Commentary : What is a  dopamine detox  and do you need one ? ,2025-10-12 07:00:00,2025-10-12 07:00:00,2025-10-12 07:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cacc9cf3,lt,Gaza : Asosiasi Cendekia Vonis Israel Lakukan Genosida – DW – 02 . 09 . 2025,2025-09-02 22:15:00,2025-09-02 22:15:00,2025-09-02 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cb29d4d2,sw,Maandamano ya vijana wa GenZ yaendelea kushuhudiwa Afrika – DW – 05 . 10 . 2025,2025-10-05 20:15:00,2025-10-05 00:00:00,2025-10-05 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cb5c1de8,da,US sending anti - drone system to Denmark for EU summit,2025-10-01 03:45:00,2025-10-01 03:45:00,2025-09-25 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cb88ed0c,en,Stay or quit ? How some Gen Z workers in Singapore are marching to the beat of their own drum,2025-07-07 06:45:00,2025-07-07 06:45:00,2025-07-07 06:45:00,,,,0,0,0,0,0,0,na,na
gdelt_cb8bd280,de,Revolutionsgarden : langsame Erosion oder plötzliche Kollaps ? ,2026-03-18 02:15:00,2026-03-18 02:15:00,2026-03-18 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cb962e54,en,"Hermeto Pascoal , Prolific Brazilian Composer , Dies at 89",2025-09-14 17:30:00,2025-09-14 17:30:00,2025-09-14 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cb9f8846,mk,Какви итни мерки се потребни за заживување на Германија ? – DW – 2 . 06 . 2025,2025-06-02 13:15:00,2025-06-02 13:15:00,2025-06-02 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cbc6c107,zh-cn,本轮降雨结束 甘肃省内大部地质灾害风险高 - 新华网,2025-08-05 11:00:00,2025-08-05 11:00:00,2025-08-05 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cbe16cec,es,Turismo en noreste de Brasil se dispara con impulso de China y destaca atractivo regional,2026-03-28 18:15:00,2026-03-28 18:15:00,2026-03-28 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cbe2eae6,mr,बातम्या - BBC News मराठी,2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cbf8057a,zh-cn,榆中县下彭家营村螺丝菜迎丰收 - 新华网,2025-11-17 13:00:00,2025-11-17 13:00:00,2025-11-17 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cbfc96b2,hr,Izvješće o zlostavljanju Palestinaca u izraelskim zatvorima,2026-01-21 18:30:00,2026-01-21 18:30:00,2026-01-21 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cc292d7a,en,Trump vows  very strong action  if Iran executes protesters,2026-01-14 14:15:00,2026-01-14 14:15:00,2026-01-14 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_cc474d02,en,Search continues for men missing in River Hull,2025-12-08 02:00:00,2025-12-08 02:00:00,2025-12-08 02:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cc975cf9,fr,Xi Jinping : la Chine accorde toujours une grande importance aux relations sino - vietnamiennes - Xinhua,2026-02-04 22:30:00,2026-02-04 22:30:00,2026-02-04 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cd3d2c45,en,Construction of new Brickland MRT station on North - South Line to begin next year,2025-12-30 12:45:00,2026-12-30 12:45:00,2026-12-30 12:45:00,2026-01-01 00:00:00,year,next year,1,1,1,1,1,1,tie,tie
gdelt_cd607e5c,en,Japanese region asks army to cull bears as attacks spike,2025-10-27 21:45:00,2025-10-27 21:45:00,2025-10-27 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_cd8381a0,es,EUA anunciam controle do petróleo venezuelano – DW – 07 / 01 / 2026,2026-01-08 04:45:00,2026-01-08 04:45:00,2026-01-07 00:00:00,2026-01-01 00:00:00,year,07 / 01 / 2026,1,1,1,1,1,1,tie,tie
gdelt_cde70b85,en,Improving Flyers buoyed by more aggressive defense :  You can really empty the tank  ,2026-03-04 20:45:00,2026-03-04 20:45:00,2026-03-04 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ce04fcb7,es,Abaten a cabecilla de disidencias de las FARC en Colombia – DW – 25 / 08 / 2025,2025-08-25 12:15:00,2025-08-25 12:15:00,2025-08-25 00:00:00,2025-01-01 00:00:00,year,25 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_ce9f43d9,en,Commentary : What Trump wants from the TikTok deal is coming into focus,2025-09-22 07:30:00,2025-09-22 07:30:00,2025-09-22 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_cebbc1ba,zh-cn,昆明卷烟厂壮志 ： 一位老调度员的热爱与坚守 - 新华网,2025-07-15 21:00:00,2025-07-15 21:00:00,2025-07-15 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ceed30c9,en,"Dennis Schröder , Germany win EuroBasket gold over Turkey ; Giannis , Greece take 3rd",2025-09-15 07:00:00,2025-09-15 07:00:00,2025-03-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cef250a4,zh-cn,前三季度甘肃民营经济发展稳中有进 - 新华网,2025-11-04 09:45:00,2025-11-04 09:45:00,2025-07-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_cf293b86,af,Die prekäre Lage in Myanmars Rakhine - Staat – DW – 16 . 12 . 2025,2025-12-16 22:30:00,2025-12-16 22:30:00,2025-12-16 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cf73bbde,uk,Зеленський зустрінеться з лідерами Європи 4 вересня - AFP – DW – 01 . 09 . 2025,2025-09-01 21:15:00,2025-09-01 21:15:00,2025-09-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_cf84876e,en,Body found at Gatehouse of Fleet in search for missing man,2025-11-30 20:15:00,2025-11-30 20:15:00,2025-11-30 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d040aa73,fa,زوج روسی که خبرچین اوکراین شدند - BBC News فارسی,2025-07-04 13:15:00,2025-07-04 13:15:00,2025-07-04 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d06ae76a,en,Syria detains members of security forces over Suwayda violence,2025-11-17 05:00:00,2025-11-17 05:00:00,2025-11-17 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d06f39b3,es,Falta de electricidad paraliza ciudad yemení de Adén tras agotarse reservas de combustible,2025-10-21 09:45:00,2025-10-21 09:45:00,2025-10-21 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d0f603ab,el,Η γερμανική πικρία της Αντανία Σίμπλι,2026-02-01 17:00:00,2026-02-01 17:00:00,2026-02-01 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d1156ab6,id,Bangladesh yaitaka India imrejeshe Hasina nyumbani – DW – 24 . 11 . 2025,2025-11-24 17:30:00,2025-11-24 17:30:00,2025-11-24 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d1188ba3,es,Perú : Keiko Fujimori anuncia cuarta candidatura presidencial – DW – 31 / 10 / 2025,2025-10-31 10:45:00,2025-10-31 10:45:00,2025-10-31 00:00:00,2025-01-01 00:00:00,year,31 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d11b997f,zh-cn,增强供需适配性 政策助推释放消费活力 强化人工智能融合赋能 丰富消费金融产品和服务 - 新华网,2025-11-17 10:30:00,2025-11-17 10:30:00,2025-11-17 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d14395e7,de,Kirchen rufen zur Zuversicht für 2026 auf – DW – 01 . 01 . 2026,2026-01-01 22:45:00,2026-01-01 22:45:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,für 2026,1,1,1,1,1,1,tie,tie
gdelt_d15ff24b,ja,深圳市の貿易額 、 １～１１月は０ ・ ６ ％ 増,2025-12-30 16:00:00,2025-12-30 16:00:00,2025-11-01 00:00:00,2025-11-01 00:00:00,month,１１月,1,1,0,1,0,1,v2_better,v2_better
gdelt_d1f056e6,fr,Xi Jinping insiste sur la prise en charge des personnes âgées et des enfants - Xinhua,2026-02-11 14:45:00,2026-02-11 14:45:00,2026-02-11 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d2103283,es,Colombia anuncia captura de supuesto capo de mafia italiana – DW – 10 / 08 / 2025,2025-08-10 13:15:00,2025-08-10 13:15:00,2025-08-10 00:00:00,2025-01-01 00:00:00,year,10 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d242978d,en,Rescuers search for missing people as deadly Indonesia floods recede,2025-09-12 21:00:00,2025-09-12 21:00:00,2025-09-12 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d2a740a8,en,"Somalia Mohamud slams Israel interference , rejects base on Somaliland | Politics News",2026-02-08 14:00:00,2026-02-08 14:00:00,2026-02-08 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d2b6f551,en,Italy hidden mountain museums in the clouds,2025-10-13 01:00:00,2025-10-13 01:00:00,2025-10-13 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d32f5eec,en,Colchester man vanishes in Spain while sailing the world with dog,2025-09-03 17:15:00,2025-09-03 17:15:00,2025-09-03 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d389d183,en,Ballymena : Man jailed for involvement in summer riots,2025-11-13 06:45:00,2025-11-13 06:45:00,2025-11-13 06:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d42707f0,en,Thai PM Anutin says no ceasefire with Cambodia despite Trump call,2025-12-13 03:00:00,2025-12-13 03:00:00,2025-12-13 03:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d43063e8,es,"Aviación civil de China reporta aumento de 7 , 7 por ciento en viajes durante Fiesta de la Primavera",2026-02-25 10:15:00,2026-02-25 10:15:00,2026-07-07 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d4b0a3d2,en,From retirement dream to financial burden : JB stalled condo projects leave buyers in limbo,2025-10-02 06:30:00,2025-10-02 06:30:00,2025-10-02 06:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d4d14368,es,El sureste de Taiwán se paraliza por llegada del tifón Podul – DW – 13 / 08 / 2025,2025-08-13 14:15:00,2025-08-13 14:15:00,2025-08-13 00:00:00,2025-01-01 00:00:00,year,13 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d4fdfa53,pt,Cresce frustao de parentes de reféns com governo de Israel – DW – 20 / 07 / 2025,2025-07-21 07:00:00,2025-07-21 07:00:00,2025-07-20 00:00:00,2025-01-01 00:00:00,year,20 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d526a40c,pl, „ Nic nie cieszy AfD bardziej . Prasa o gromach na Merza – DW – 13 . 11 . 2025,2025-11-13 14:30:00,2025-11-13 14:30:00,2025-11-13 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d5607339,en,UN nuclear chief presses Iran to strike deal on inspections soon,2025-09-04 05:30:00,2025-09-04 05:30:00,2025-09-04 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d5697765,en,US again vetoes UN Security Council Gaza ceasefire call,2025-09-19 11:15:00,2025-09-19 11:15:00,2025-09-19 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d5b47c1c,en,Italy Meloni says ICC complaint accuses her of Gaza genocide complicity | Israel - Palestine conflict News,2025-10-08 11:15:00,2025-10-08 11:15:00,2025-10-08 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d5e20a64,ar,أطراف اصطناعية ذكية باستخدام التكنولوجيا المتقدمة,2025-07-28 23:15:00,2025-07-28 23:15:00,2025-07-28 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d5f0086d,pt,Premiê da França renuncia horas após anunciar novo governo – DW – 06 / 10 / 2025,2025-10-06 17:15:00,2025-10-06 17:15:00,2025-10-06 00:00:00,2025-01-01 00:00:00,year,06 / 10 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d5fa136f,en,"Panthers vs . Buccaneers score , live updates : TV channel , start time , inactives , latest news , predictions and odds",2026-01-04 05:30:00,2026-01-04 05:30:00,2026-01-04 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d6496f27,en,World Aquatics Championships : Highlights from women artistic swimming events,2025-07-27 22:45:00,2025-07-27 22:45:00,2025-07-27 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d67feacf,en,"Without Anthony Davis , Mavericks should have no problem being bad . That a good thing",2026-01-10 20:00:00,2026-01-10 20:00:00,2026-01-10 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d69337a0,en,LIVE : Palestinians in Gaza wait for Israel to fulfill aid promise | Israel - Palestine conflict News,2025-10-15 18:30:00,2025-10-15 18:30:00,2025-10-15 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_d6a0d255,ru,Генштаб ВСУ заявил об ударе по химзаводу под Москвой – DW – 07 . 07 . 2025,2025-07-08 03:00:00,2025-07-08 03:00:00,2025-07-07 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d6a3b818,en,Hyflux trial resumes : A reminder of what led to the court case,2026-01-13 06:45:00,2026-01-13 06:45:00,2026-01-13 06:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d6adba15,en,Taylor Townsend stuns Mirra Andreeva at U . S . Open with help of Arthur Ashe crowd,2025-08-30 14:15:00,2025-08-30 14:15:00,2025-08-30 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d7200eff,en,Production halted at Chinese factory making  childlike  sex dolls,2025-12-03 22:15:00,2025-12-03 22:15:00,2025-12-03 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d7a3a997,ru,Германия планирует заказать у США еще 15 истребителей F - 35 – DW – 20 . 10 . 2025,2025-10-20 17:45:00,2025-10-20 17:45:00,2025-10-20 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d7b591e9,hr,Poljska desna opozicija ne želi sredstva EU za odbranu,2026-02-25 20:30:00,2026-02-25 20:30:00,2026-02-22 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d7ce5463,en,US flights to return to normal after aviation authority lifts restrictions,2025-11-17 14:15:00,2025-11-17 14:15:00,2025-11-17 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d7e33737,ru,В Лондоне 474 человека задержали на пропалестинских акциях – DW – 10 . 08 . 2025,2025-08-10 11:15:00,2025-08-10 11:15:00,2025-08-10 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d82c416e,pt,"Natalia Beauty :  IA é como Mounjaro : galera united states , mas não assume  ",2026-02-11 20:15:00,2026-02-11 20:15:00,2026-03-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_d83a8295,en,SAF and MINDEF units part of Singapore response to ongoing cyberattack : Chan Chun Sing,2025-07-19 17:45:00,2025-07-19 17:45:00,2025-07-19 17:45:00,,,,0,0,0,0,0,0,na,na
gdelt_d8534efe,zh-cn,青田以侨为桥发展开放型经济 - 新华网,2025-11-24 11:15:00,2025-11-24 11:15:00,2025-11-24 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d8958d3f,sw,Watoto 8 wameuawa wakisubiri huduma ya maji Gaza – DW – 13 . 07 . 2025,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-13 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_d8ac9b53,en,New strain of mpox virus : What you need to know – DW – 12 / 09 / 2025,2025-12-10 04:30:00,2025-12-09 00:00:00,2025-12-09 00:00:00,2025-01-01 00:00:00,year,12 / 09 / 2025,1,1,1,1,1,1,tie,tie
gdelt_d8d40f34,fr,Etats - Unis : une juge fédérale soutient Harvard dans le procès contre le gel de certains de ses financements par ladministration Trump - Xinhua,2025-09-04 11:15:00,2025-09-04 11:15:00,2025-09-04 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_d9279ed0,en,"Russia , China slam European nations over Iran  snapback  sanctions move | News",2025-08-29 23:00:00,2025-08-29 23:00:00,2025-08-29 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_da0d022d,es,Papa pide alto al fuego en Medio Oriente y retomar diálogo,2026-03-15 22:15:00,2026-03-15 22:15:00,2026-03-15 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_da34d884,en,Rocket stocks soar on reports Musk SpaceX to file for share sale,2026-03-26 10:45:00,2026-03-26 10:45:00,2026-03-26 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_daee861f,en,Iraqi PM al - Sudani coalition comes first in parliamentary election | Elections News,2025-11-13 07:30:00,2025-11-13 07:30:00,2025-11-13 07:30:00,,,,0,0,0,0,0,0,na,na
gdelt_db089a6a,fr,"Larmée américaine a détruit 42 navires de la marine iranienne au cours des trois derniers jours , selon Trump - Xinhua",2026-03-08 18:45:00,2026-03-08 18:45:00,2026-03-08 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_db170d57,en,AI used by Kent student to find possible cave entrances on Moon,2025-10-12 15:15:00,2025-10-12 15:15:00,2025-10-12 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_db531382,ar,دائرة الزراعة بالكرخ .. اقتحامات واشتباكات وقتلى بسبب منصب بوزارة الزراعة في العراق,2025-07-29 03:30:00,2025-07-29 03:30:00,2025-07-29 03:30:00,,,,0,0,0,0,0,0,na,na
gdelt_db6dbf28,it,Canciller ruso Lavrov se reúne con presidente chino Xi – DW – 15 / 07 / 2025,2025-07-15 14:45:00,2025-07-15 14:45:00,2025-07-15 00:00:00,2025-01-01 00:00:00,year,15 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_dbb56d78,en,LGBT pupils : Paul Givan says research removed  to keep website up to date  ,2025-09-10 17:00:00,2025-09-10 17:00:00,2025-09-10 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_dbc34292,fr,LIran condamne la décision de lArgentine de qualifier la Force al - Qods de groupe terroriste - Xinhua,2026-01-21 11:15:00,2026-01-21 11:15:00,2026-01-21 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_dbd1164c,zh-cn,电影 《 非凡的你 》 和纪录片 《 一片甲骨 》 在郑州首映 - 新华网河南频道,2025-10-19 08:30:00,2025-10-19 08:30:00,2025-10-19 08:30:00,,,,0,0,0,0,0,0,na,na
gdelt_dc00ee58,en,Teenager to be charged after allegedly trespassing onto MRT tracks near Simei,2025-07-02 22:00:00,2025-07-02 22:00:00,2025-07-02 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_dc0a4da4,en,Young German authors on the road in Trump united states – DW – 09 / 08 / 2025,2025-09-08 22:15:00,2025-09-08 00:00:00,2025-09-08 00:00:00,2025-01-01 00:00:00,year,09 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_dc446037,en,"Why Chicago is not hosting World Cup games , FIFA  peace prize , big UCL goals",2025-11-06 21:15:00,2025-11-06 21:15:00,2025-11-06 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_dc8df41b,en,Real Madrid Franco chants at the Bernabeu have sparked debate in Spain,2025-09-08 14:15:00,2025-09-08 14:15:00,2025-09-08 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_dcdcdfaa,en,Arrest of  Abu Lulu  does little to distance RSF from Sudan massacre | Sudan war News,2025-11-05 04:45:00,2025-11-05 04:45:00,2025-11-05 04:45:00,,,,0,0,0,0,0,0,na,na
gdelt_dcf1c888,ko,693家 ！ 杭州总部企业数量再创新高 - 新华网,2026-02-26 10:45:00,2026-02-26 10:45:00,2026-02-26 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_dcff529e,en,Israel confirms signing phase one of Gaza ceasefire deal with Hamas,2025-10-10 01:15:00,2025-10-10 01:15:00,2025-10-10 01:15:00,,,,0,0,0,0,0,0,na,na
gdelt_dd098d6a,sw,Saudi Arabia yazindua mradi wa ujenzi mpya wa Damascus – DW – 07 . 09 . 2025,2025-09-08 02:15:00,2025-09-08 00:00:00,2025-09-07 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_dd65a877,en,LIVE : Gaza war escalates as Israel defies global condemnation | Israel - Palestine conflict News,2025-09-19 15:45:00,2025-09-19 15:45:00,2025-09-19 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ddad08bb,bg,Мерц : Виплатити активи РФ американцям є немислимим – DW – 23 . 11 . 2025,2025-11-24 03:30:00,2025-11-24 03:30:00,2025-11-23 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ddb41c0d,zh-cn,职业伤害保障试点累计参保超2200万人 - 新华网,2025-10-30 12:45:00,2025-10-30 12:45:00,2025-10-30 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ddebdc95,sw,Hisa za kampuni za Ulaya zaimarika kidogo,2026-03-10 19:30:00,2026-03-10 19:30:00,2026-03-10 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_de0a265f,en,Italy arrests nine over alleged Hamas funding through charities,2025-12-28 05:45:00,2025-12-28 05:45:00,2025-12-28 05:45:00,,,,0,0,0,0,0,0,na,na
gdelt_de16f6cd,zh-cn,面临内外反对 以总理仍坚称将  推进接管加沙城计划 - 新华网,2025-08-11 23:30:00,2025-08-11 23:30:00,2025-08-11 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_de615c5c,zh-cn,北京28日20时将启动全市防汛一级应急响应 - 新华网,2025-07-29 14:15:00,2025-07-29 14:15:00,2025-07-01 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_def3d5eb,en,Nearly one in six children in Gaza acutely malnourished : Study,2025-10-09 10:30:00,2025-10-09 10:30:00,2025-01-06 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_df3aaec7,en,Premier League clubs fall behind in Deloitte  rich list ; Real Madrid and Barcelona on top,2026-01-22 10:45:00,2026-01-22 10:45:00,2026-01-22 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_df9ad2b7,en,Jeffrey Siow on risk - adjusted returns and performance of GIC and Temasek,2026-01-12 14:30:00,2026-01-12 14:30:00,2026-01-12 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_dfc47ce1,en,Syndicate member who stole half a million in jewellery from Windsor Park house gets jail,2025-07-25 13:30:00,2025-07-25 13:30:00,2025-07-25 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_dfc77d0a,fr,Le plus haut gradé américain annonce le déploiement de troupes supplémentaires et davions de combat au Moyen - Orient - Xinhua,2026-03-03 11:45:00,2026-03-03 11:45:00,2026-03-03 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_e00b89eb,pl,Prasa o koalicji rządowej : „ Nie wolno spocząć na laurach  – DW – 25 . 08 . 2025,2025-08-25 16:15:00,2025-08-25 16:15:00,2025-08-25 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e023294d,es,Relevo de la Antorcha de los Juegos Mundiales 2025 en Chengdu | Spanish . xinhuanet . com,2025-07-27 12:45:00,2025-07-27 12:45:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025 en,1,1,1,1,1,1,tie,tie
gdelt_e04a11f7,de,"Neukaledonien wird Staat , bleibt aber Teil Frankreichs – DW – 13 . 07 . 2025",2025-07-13 19:00:00,2025-07-13 19:00:00,2025-07-13 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e04c3308,ro,Nicușor Dan la Paris :  O forță puternică apără România  – DW – 09 . 12 . 2025,2025-12-10 04:30:00,2025-12-10 04:30:00,2025-12-09 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e07e80b3,en,  Like sitting duck : Fear and uncertainty mount for Southeast Asians stranded in Middle East,2026-03-03 09:00:00,2026-03-03 09:00:00,2026-03-03 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e1151a9b,ar,لقاء ترامب - نتانياهو : ما مدى جدية خطة إنهاء حرب غزة هذه المرة ؟ ,2025-09-29 05:30:00,2025-09-29 05:30:00,2025-09-29 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e155d656,en,Iran war live : Tehran vows to  completely close  Hormuz if power plants hit | US - Israel war on Iran News,2026-03-23 10:30:00,2026-03-23 10:30:00,2026-03-23 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e1ac4833,sw,Watu 26 wafariki baada ya vifaru vya Israel kufyatua risasi karibu na kituo cha misaada cha Gaza - waokoaji,2025-06-01 18:00:00,2025-06-01 18:00:00,2025-06-01 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e1f7bd67,fr,Le poste - frontière de Rafah ne doit pas être considéré comme un passage pour déplacer les Palestiniens ( MAE égyptien ) - Xinhua,2025-09-07 09:30:00,2025-09-07 09:30:00,2025-09-07 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e2003e28,zh-cn,保险机构以  耐心资本  赋能科创企业做大做强 - 新华网,2025-11-17 10:30:00,2025-11-17 10:30:00,2025-11-17 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e20d2407,zh-cn,追光 | 开学第一周 ， 学校的操场  燃  起来了 - 新华网,2026-03-08 11:15:00,2026-03-08 11:15:00,2026-03-08 11:15:00,,,,0,0,0,0,0,0,na,na
